mean,sd,median,sem,mode,Q25,Q75,IQR,cent,skewness,kurtosis,sfm,sh,prec,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,file
190.92986315635636,55.38642252410708,180.24428006193017,0.7263832160386426,152.644073628075,146.1895750903148,251.34009977636333,105.15052468604853,190.92986315635636,1.5844475365574424,5.226128448402508,0.30276478553107417,0.921095681297458,0.04815251572327044,0.1364514150801525,0.04336283185840708,0.27911392405063296,0.7550159934038173,0,16.4513671875,16.4513671875,0.036200328903208484,../data/WaveFiles/arabic37.wav
221.10400308115865,31.3912520609183,221.8826678563462,0.33150116064753404,221.3517733660495,206.48672763774258,239.55833147445907,33.07160383671649,221.10400308115865,2.341907566771616,8.971679042275602,0.1741840282722,0.8815027262930586,0.03122451060358891,0.1837564324555963,0.043192948090107736,0.27911392405063296,0.7310545815821583,0,6.8260253906249995,6.8260253906249995,0.06442052841026268,../data/WaveFiles/arabic38.wav
190.08399889125363,64.06359576743678,170.00765110941086,0.669731558869479,276.97016067329764,142.49426166794186,261.02524866105585,118.530986993114,190.08399889125363,2.7670447038290873,12.804642187793064,0.41677253796707914,0.9251072809004421,0.030600519584332533,0.13588916382147084,0.043192948090107736,0.27911392405063296,0.7100486702511547,0,16.14990234375,16.14990234375,0.030503046127067016,../data/WaveFiles/arabic39.wav
176.47878733267007,56.91094968936332,164.8698315467075,0.7042161667523867,131.76722817764164,133.61102603369065,230.8177641653905,97.20673813169986,176.47878733267007,1.4162111852549104,4.888998881169869,0.46300939961365967,0.9418089384307118,0.042868141097424414,0.11788716289028901,0.04310850439882698,0.27911392405063296,0.3092844893292683,0,11.025,11.025,0.023074266387195123,../data/WaveFiles/arabic4.wav
204.22474182972582,55.327380333584614,227.0561980117671,0.5572161230141717,235.20795293162914,149.9127612091702,247.0805437208359,97.16778251166568,204.22474182972582,2.391952421064393,10.471289595772824,0.33489773570695913,0.9237603595835069,0.028398553412462908,0.11826982957441272,0.04315068493150685,0.27911392405063296,0.4390115017361111,0,5.620166015625,5.620166015625,0.035591019917038724,../data/WaveFiles/arabic40.wav
202.9897214159202,55.93889726635422,228.05014464802315,0.5492923917671153,236.3394406943105,151.90742526518804,248.24686595949854,96.3394406943105,202.9897214159202,2.602194754957878,12.2056152229322,0.36111705509009073,0.9254205132456184,0.026996650211565585,0.11590135946801108,0.043192948090107736,0.27911392405063296,0.8183086320465686,0,7.385888671875,7.385888671875,0.06341107871720117,../data/WaveFiles/arabic41.wav
213.5975771399804,55.4688471154559,235.8584246160621,0.41152438904978045,236.12043815709805,156.65327241701988,255.52485275499532,98.87158033797544,213.5975771399804,2.7625446867149,12.867768535903005,0.277629814871911,0.914463032146208,0.015411131239935589,0.11958901458424447,0.04315068493150685,0.27911392405063296,0.566539514533297,0,7.1490234374999995,7.1490234374999995,0.02866351399081669,../data/WaveFiles/arabic42.wav
222.78032161756323,58.131936728126604,243.75756192215502,0.6210308403758145,258.4590800136971,214.16276680744207,258.4910398356352,44.32827302819314,222.78032161756323,3.1276242266701004,16.41057492105902,0.3094728130849853,0.9000741726469513,0.03195429883138564,0.18619650446352373,0.043192948090107736,0.27911392405063296,0.6238927650840123,0,6.567626953125,6.567626953125,0.07777337416681679,../data/WaveFiles/arabic43.wav
208.60879376741536,42.812175356224905,211.74037403740374,0.4490156381576298,201.54455445544554,183.15511551155114,234.5962596259626,51.44114411441146,208.60879376741536,2.046560666201952,7.534503478409241,0.295889852930718,0.9082922642581741,0.030797465808527755,0.14642230136400064,0.04310850439882698,0.27735849056603773,0.7779809219391683,0,7.299755859375,7.299755859375,0.08389250867126974,../data/WaveFiles/arabic44.wav
220.18746215060514,38.6299076678583,224.18451400329488,0.3596944166725481,228.43319171074307,206.17012052371456,245.40362438220757,39.23350385849301,220.18746215060514,2.6387531274066713,12.756182812137498,0.24391694455050084,0.8916247077658284,0.024274730500951174,0.16301231908625546,0.04315068493150685,0.27911392405063296,0.6303013392857143,0,7.170556640625,7.170556640625,0.04627019657694505,../data/WaveFiles/arabic45.wav
195.83998934758523,57.60405381654694,217.34113060428848,0.5686672317239398,133.47758284600388,135.27875243664715,244.30409356725144,109.02534113060429,195.83998934758523,2.0645605939782707,8.036170891360644,0.3711003227090047,0.926509132065544,0.02728528153955809,0.11005060790109178,0.04310850439882698,0.27911392405063296,0.43930767220510564,0,6.955224609375,6.955224609375,0.042511217921306355,../data/WaveFiles/arabic46.wav
186.91357226055283,57.761455034204864,206.7927046263345,0.4307079655083242,227.92037366548044,126.1588078291815,229.75756227758006,103.59875444839857,186.91357226055283,1.9673878416480721,7.546718755773293,0.3566630771541733,0.9315598557697794,0.015567812118747458,0.10592771658567324,0.04310850439882698,0.27911392405063296,0.46431583770333906,0,19.013818359375,19.013818359375,0.013023094526144577,../data/WaveFiles/arabic47.wav
175.65500225044212,51.324650561005164,166.76365856139995,0.5176655238951426,132.15179570658256,142.46413673822363,207.38630582968767,64.92216909146404,175.65500225044212,3.163329556790687,17.29229174590181,0.3784149716849895,0.9180324446511429,0.028483072916666668,0.1206709304640463,0.04310850439882698,0.27911392405063296,0.4588404878656915,0,7.062890625,7.062890625,0.037586372580423744,../data/WaveFiles/arabic48.wav
177.93469880774333,59.832946444271684,175.21347291761492,0.5708481430481701,103.61401911697769,121.40555302685479,231.67228038233955,110.26672735548476,177.93469880774333,2.250141305801634,11.486020605221853,0.40097968311367327,0.9344254772122194,0.02548685086551265,0.10758665177538575,0.043192948090107736,0.27911392405063296,0.5180843609865471,0,6.5030273437499995,6.5030273437499995,0.04700132862307273,../data/WaveFiles/arabic49.wav
223.49480147529246,37.782523540243815,228.74716295960056,0.40246588799352956,226.61824784384933,212.92328642759875,243.42714480254202,30.503858374943263,223.49480147529246,2.580227506493696,10.33885172078729,0.2318777297596333,0.8816279662747568,0.03176867219917012,0.15765830186717814,0.043192948090107736,0.27911392405063296,0.6180894266979386,0,11.563330078125,11.563330078125,0.042725380655055316,../data/WaveFiles/arabic5.wav
173.11409628073065,56.47835842541674,182.97556561085972,0.5372560017725063,102.7764705882353,117.98009049773756,210.1393665158371,92.15927601809955,173.11409628073065,2.8832646719280026,14.504668017494192,0.43131967891542883,0.9306389217238785,0.02533504301786896,0.10439228556309679,0.04310850439882698,0.27911392405063296,0.5337756781408629,0,6.438427734375,6.438427734375,0.047685642533236525,../data/WaveFiles/arabic50.wav
187.928720159049,59.81181638848685,209.4192477876106,0.7032791771072049,253.1692477876106,127.8429203539823,241.24446902654867,113.40154867256638,187.928720159049,1.7809240853182724,6.3036485755383875,0.3750945827817507,0.9271002731750413,0.038707027300303336,0.11625937163881837,0.04349112426035503,0.27911392405063296,1.055761838720823,0,7.385888671875,7.385888671875,0.09893366348496346,../data/WaveFiles/arabic51.wav
199.87007322908042,43.694037790251194,200.46632835002058,0.5116804805828837,196.9332053216294,181.34137978329446,226.61911946235082,45.27773967905637,199.87007322908042,2.3625414042968536,10.009941936809659,0.35526345883094557,0.9182864610139767,0.03839643931795386,0.17063258454647076,0.04315068493150685,0.27911392405063296,0.9823318709188433,0,11.025,11.025,0.0537936970338983,../data/WaveFiles/arabic52.wav
159.33819899092316,64.84934945560651,159.5345194136735,0.6859389251868758,98.12688821752266,104.73760769833278,215.30267427548395,110.56506657715117,159.33819899092316,1.9390099762967439,7.819980469686579,0.6556924131046888,0.9557209690112713,0.03132671849427168,0.11066041610488486,0.04315068493150685,0.27911392405063296,1.30045166015625,0,15.568505859375001,15.568505859375001,0.06712541384252392,../data/WaveFiles/arabic53.wav
197.27678808910926,60.06788732173531,209.81086760732512,0.7358807643695795,279.41158811167816,141.2608826178325,254.950465325728,113.68958270789551,197.27678808910926,1.680357070149423,6.379019514410134,0.35292529151247787,0.9345707646296187,0.04202113062568606,0.11834361798724698,0.04310850439882698,0.27911392405063296,1.3085255967595646,0,7.19208984375,7.19208984375,0.13487231664804097,../data/WaveFiles/arabic54.wav
177.11872416825497,39.13252490458035,170.24432061723104,0.405067348711465,163.0732961851693,157.28246892413202,192.68752678954135,35.40505786540933,177.11872416825497,3.3190710464453512,17.690914389590237,0.295798075519885,0.9050415549943683,0.03000097962382445,0.14624061166643734,0.04310850439882698,0.27911392405063296,1.661145986683619,0,20.951806640625,20.951806640625,0.063940684187344,../data/WaveFiles/arabic55.wav
175.64333636898448,55.98942640597887,161.19499394428743,0.6494611359617039,149.96635715246939,131.9930022877136,226.64513524424706,94.65213295653345,175.64333636898448,1.539790670776558,6.016165473327498,0.44425222231158545,0.9424850747938068,0.03767329716696805,0.12347025723436181,0.0469208211143695,0.27906976744186046,0.6806585451977402,0,11.90625,11.90625,0.052610563638977176,../data/WaveFiles/arabic56.wav
211.41603399111602,31.960105337351465,211.96674311926606,0.3826254386995988,213.01032110091745,196.39334862385323,229.78784403669727,33.39449541284404,211.41603399111602,2.320597257159791,8.631419307772264,0.18538788529283245,0.8851283424600368,0.0401270964360587,0.1695544886805397,0.04310850439882698,0.27911392405063296,1.760251516062063,0,19.8966796875,19.8966796875,0.0889721525418347,../data/WaveFiles/arabic57.wav
197.9766319486217,47.101870647221475,208.98307343729175,0.5437405757911319,220.29055044648808,168.5299213647874,235.3298680527789,66.79994668799148,197.9766319486217,1.869423788736978,7.531187764216103,0.23812476298700994,0.9246511290707081,0.03731115984405458,0.12292965151277277,0.043192948090107736,0.27911392405063296,0.8664763960174117,0,20.54267578125,20.54267578125,0.03117817871543977,../data/WaveFiles/arabic58.wav
159.98840674452063,62.74203944962537,127.58301807482135,0.7426263581769184,111.65475690065854,112.71402550091075,224.87880061650554,112.1647751155948,159.98840674452063,3.741772020705313,22.83245359281159,0.4256021662881117,0.9187218626355189,0.039222592213114756,0.10279516709854705,0.04315068493150685,0.27735849056603773,0.7871190721743575,0,4.9957031249999995,4.9957031249999995,0.12654089621855738,../data/WaveFiles/arabic59.wav
193.97627234751403,65.8708367075729,181.22780864615802,0.7667697994043289,272.9421330803632,134.32714459953922,261.14107602656185,126.81393142702262,193.97627234751403,2.3353452364440184,8.72138256373732,0.3097830928631433,0.900756363335881,0.037939791873141726,0.1207487420747387,0.04310850439882698,0.27911392405063296,0.45821011709427206,0,8.548681640625,8.548681640625,0.04270549529635531,../data/WaveFiles/arabic6.wav
178.30682178481106,62.468628009261415,153.2938064398431,0.5965920396555126,129.9242907963149,128.57064672078812,242.40445133631306,113.83380461552494,178.30682178481106,2.1711255599033863,8.959394033161743,0.40240050854088927,0.9340870972879399,0.025537858572381587,0.1188129970581865,0.04315068493150685,0.27911392405063296,1.1499404698202054,0,5.663232421875,5.663232421875,0.10772312850075637,../data/WaveFiles/arabic60.wav
199.61607809100695,59.51413004500852,208.54503464203233,0.764321903472843,265.12702078521943,145.03464203233256,257.1362586605081,112.10161662817552,199.61607809100695,1.9079328881857236,7.555770169124367,0.3570641735081092,0.9254882871340732,0.046177623642943304,0.13072906507870316,0.04315068493150685,0.27911392405063296,0.5106219123391544,0,11.025,11.025,0.026657516891891893,../data/WaveFiles/arabic61.wav
202.905936725633,59.475875368910984,213.09680245291284,0.5081552418585541,279.6933858957512,147.93108482990218,259.722587239013,111.79150240911085,202.905936725633,2.161172667258112,8.113970535777215,0.31820116630082357,0.9182167616498912,0.020438467698878804,0.13289806348449426,0.04310850439882698,0.27911392405063296,1.9569546124793047,0,17.78642578125,17.78642578125,0.0689916089170911,../data/WaveFiles/arabic62.wav
231.74434347227236,48.233334252994446,245.12777962163958,0.43933894863347533,250.8662462661799,223.4517092598739,259.5552605376701,36.103551277796214,231.74434347227236,2.5765315978681635,10.470991227345824,0.25947996999942907,0.8919158926333944,0.023228913834951456,0.1761395029291461,0.04310850439882698,0.27911392405063296,0.6769240920608108,0,21.554736328125,21.554736328125,0.018543278846966483,../data/WaveFiles/arabic63.wav
172.41396724743495,64.4329552133357,161.23505976095618,0.7685308032911249,118.44621513944223,118.56573705179282,233.10756972111554,114.54183266932272,172.41396724743495,2.006320531202859,8.082776254467426,0.542434375941259,0.9423068054784405,0.03983480749219563,0.1180173862779449,0.04315068493150685,0.27911392405063296,1.0139733948683376,0,12.96298828125,12.96298828125,0.07670431893687707,../data/WaveFiles/arabic64.wav
231.72943604077327,53.12746237723652,246.99200572724018,0.5802902106210931,246.52428111203912,230.3209640854313,256.2796802290896,25.95871614365828,231.72943604077327,3.888987110915675,22.047702685761376,0.2898942591599431,0.8695252230600006,0.03340423211169284,0.1674082373041097,0.043320235756385064,0.27911392405063296,1.1113473378057066,0,17.506494140625,17.506494140625,0.05774240190438856,../data/WaveFiles/arabic65.wav
186.00496008749792,44.403168911686464,175.98135758851387,0.38496641908274154,176.381267383297,155.67014959031798,208.2898594302037,52.61970983988573,186.00496008749792,2.0908451707011486,8.194737525151101,0.284367406384451,0.9212133394130969,0.021045217152281474,0.13866661916572917,0.021638861629048087,0.27911392405063296,1.9153596390125365,0,9.0762451171875,9.0762451171875,0.158257854374209,../data/WaveFiles/arabic66.wav
215.20016065302426,52.02662088358625,232.63318659599318,0.4931045622232071,262.24058934507235,167.43149761926153,257.03351001706943,89.6020123978079,215.20016065302426,1.9124836517673247,7.057914707492997,0.1767313157241772,0.9171011898570683,0.025151938239159,0.12961562614307867,0.02155425219941349,0.27911392405063296,1.2488136291503906,0,9.539208984375,9.539208984375,0.12254176072234764,../data/WaveFiles/arabic67.wav
186.88006799785745,66.56433833995828,213.94885809096232,0.6575719076752603,111.00527034940465,123.24809681827055,247.61663088034356,124.36853406207301,186.88006799785745,1.8015952987524633,6.531358926327992,0.4500371230329963,0.9347694857050035,0.027324232690935046,0.11702567890053894,0.04310850439882698,0.27911392405063296,1.3145269349563953,0,17.8294921875,17.8294921875,0.05461465003932142,../data/WaveFiles/arabic68.wav
